,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Capacity (mah),Nominal voltage (V),Cells configuration,Discharge (C),Battery height (mm),Bettry length (mm),Battery width (mm),Battery weight (g),Battery price (€),Motor name,Shaft diameter (mm),Motor diameter (mm),Motor height (mm),Magnetic poles,KV (rpm/V),Motor weight (g),No load current @10V (A),Resistance (Ohm),Motor price (€),Propeller Name,Propeller diameter (in),Propeller pitch (in),Propeller weight (g),Propeller material,Propeller price (€),Total weight (g),Total price (€),Peak rotational speed (rpm),Peak torque (Nm),Peak current (A),Peak thrust (kgf),Total thrust (kgf),Hovering rotational speed (rpm),Hovering torque (Nm),Hovering current (A),Hovering PWM,Hovering time (m),Custom cost function
100134,117,117,117,117,117,7000,3.7,1S2P,50,19.0,93.0,47.0,147.0,5.0,TMOTOR F15,1.5,14.4,13.3,,4500,7.8,,0.197,14.0,Gemfan 6030 Thick hub,6.0,3.0,5.23,Plastic,1,199.12,65.0,10881.611395751817,0.013808122730453953,6.506924539479057,0.1552505622387796,0.6210022489551184,6706.645621892358,0.005640103819804301,2.6578362391832226,0.5443133602359328,39.50581997943841,0.8148148148148149
100128,117,117,117,117,117,7000,3.7,1S2P,50,19.0,93.0,47.0,147.0,5.0,TMOTOR F15,1.5,14.4,13.3,,4500,7.8,,0.197,14.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1,187.07999999999998,65.0,10881.611395751817,0.013808122730453953,6.506924539479057,0.1552505622387796,0.6210022489551184,6706.645621892358,0.005640103819804301,2.6578362391832226,0.5443133602359328,39.50581997943841,0.8148148148148149
100312,117,117,117,117,117,7000,3.7,1S2P,50,19.0,93.0,47.0,147.0,5.0,EMAX ECO Micro Series 1404,1.5,18.8,19.75,9N12P,6000,8.6,1.0,0.12,13.0,Carbon Fiber 5030,5.0,3.0,2.18,Carbon Fiber,2,190.12,65.0,15658.572062252486,0.014459730432963374,9.085316580204884,0.18369657886841767,0.7347863154736707,8824.668465204548,0.005005061170987334,3.144762858566353,0.49949989744920503,33.388845112431724,0.6322020448928698
100332,117,117,117,117,117,7000,3.7,1S2P,50,19.0,93.0,47.0,147.0,5.0,EMAX ECO Micro Series 1106,2.0,14.2,19.9,9N12P,6000,6.7,1.2,0.19,13.0,6030 Carbon Nylon,6.0,3.0,2.22,Carbon Nylon,1,182.68,61.0,11407.344211784148,0.015067583489332535,9.467241919487591,0.16965118195818946,0.6786047278327578,6706.645608970673,0.005640102490958442,3.5437799949987605,0.48407904519230877,29.62937884072477,0.569351743113869
100338,117,117,117,117,117,7000,3.7,1S2P,50,19.0,93.0,47.0,147.0,5.0,EMAX ECO Micro Series 1106,2.0,14.2,19.9,9N12P,6000,6.7,1.2,0.19,13.0,Gemfan 6030 Thick hub,6.0,3.0,5.23,Plastic,1,194.72,61.0,11407.344211784148,0.015067583489332535,9.467241919487591,0.16965118195818946,0.6786047278327578,6706.645608970673,0.005640102490958442,3.5437799949987605,0.48407904519230877,29.62937884072477,0.569351743113869
100133,117,117,117,117,117,7000,3.7,1S2P,50,19.0,93.0,47.0,147.0,5.0,TMOTOR F15,1.5,14.4,13.3,,4500,7.8,,0.197,14.0,DALPROP 6040,6.0,4.0,4.32,Nylon,1,195.48000000000002,65.0,8669.389883277821,0.019103778221425945,9.002380278310405,0.16046132210867778,0.6418452884347111,5250.183939411604,0.00755381536688184,3.5596514780490534,0.504853752234365,29.497269788206232,0.516025116792385
100136,117,117,117,117,117,7000,3.7,1S2P,50,19.0,93.0,47.0,147.0,5.0,TMOTOR F15,1.5,14.4,13.3,,4500,7.8,,0.197,14.0,KingKong 6040,6.0,4.0,3.38,Plastic,1,191.72,65.0,8669.389883277821,0.019103778221425945,9.002380278310405,0.16046132210867778,0.6418452884347111,5250.183939411604,0.00755381536688184,3.5596514780490534,0.504853752234365,29.497269788206232,0.516025116792385
37666,41,41,41,41,41,1800,7.4,2S1P,25,17.3,89.79,30.2,100.06,10.0,DYS D2812-14,3.175,28.0,12.0,,1600,22.0,,0.27,,T-Motor 5143 Ultra-Light,5.1,4.3,3.7,Poly Carbonate,1,202.86,,10484.654478206465,0.0187248211276827,3.137373893040579,0.16259334830043531,0.6503733932017413,6305.0851208555405,0.0073083748389465185,1.2245299527539346,0.577202876726793,22.04927689949742,0.47886205936796405
37664,41,41,41,41,41,1800,7.4,2S1P,25,17.3,89.79,30.2,100.06,10.0,DYS D2812-14,3.175,28.0,12.0,,1600,22.0,,0.27,,KingKong 6040,6.0,4.0,3.38,Plastic,1,201.57999999999998,,10029.36282691621,0.025014921615505194,4.19128975250877,0.21103078069966055,0.8441231227986422,5250.183941589462,0.007553815690160112,1.2656539662221937,0.4896069641045139,21.33284509082001,0.45747410210359285
37661,41,41,41,41,41,1800,7.4,2S1P,25,17.3,89.79,30.2,100.06,10.0,DYS D2812-14,3.175,28.0,12.0,,1600,22.0,,0.27,,DALPROP 6040,6.0,4.0,4.32,Nylon,1,205.34,,10029.36282691621,0.025014921615505194,4.19128975250877,0.21103078069966055,0.8441231227986422,5250.183941589462,0.007553815690160112,1.2656539662221937,0.4896069641045139,21.33284509082001,0.45747410210359285
